0,0,3,4,1,1,2,5,6,6,6,6,6,7,7,9,9,9,9,9,9,9,9,9,8,10,11,11,11,13,13,14,12,12,14,14,15,16,17,21,20,19,20,20,19,22,26,27,28,56,57,58,59
0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
68
0,0,0,3,1,2,4,4,4,5,6,6,6,6,6,7,8,8,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,13,14,16,15,17,18,21,21,21,19,19,19,20,22,22,23,24,25,25,22,22,27,28,26,26,26,28,28,56,57,57,58,58,60,60
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0
114
0,0,3,3,3,1,1,1,2,4,4,4,4,5,6,6,6,6,6,7,7,7,7,7,8,9,8,9,8,9,9,9,10,12,11,12,13,14,14,14,14,15,15,16,17,18,21,21,21,21,21,21,21,21,20,21,20,19,19,4,2,6,6,6,22,23,24,25,25,25,24,25,25,25,24,31,32,32,31,31,33,33,26,26,26,27,26,26,26,28,28,52,53,53,53,53,53,53,54,55,25,25,24,25,25,56,56,57,59,57,59,58,60,58
0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0
60
0,0,3,3,3,1,4,2,4,4,5,6,6,7,7,9,8,10,11,12,13,14,15,16,17,17,20,20,21,3,3,19,4,3,2,5,22,23,23,23,24,25,26,27,28,28,56,56,57,56,56,56,57,57,57,57,57,57,57,57
0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66
0,0,0,3,3,4,1,1,2,2,2,2,5,5,5,6,6,7,8,9,9,10,10,10,11,11,11,11,12,13,13,13,14,14,14,14,14,15,16,16,16,16,17,16,15,15,17,21,20,20,20,20,22,23,23,23,23,24,25,25,26,27,28,56,57,57
0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0
82
0,0,0,3,4,4,4,4,4,1,2,5,6,6,6,8,7,8,8,8,8,9,10,10,12,11,13,13,14,14,14,14,15,16,17,17,17,17,17,17,17,17,21,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,22,23,24,25,25,25,25,25,25,25,27,27,27,27,26,28,28,56,56,59,57,58,60,58
0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
135
0,3,4,1,2,0,5,6,6,6,7,7,8,8,8,9,10,11,12,13,14,14,14,14,15,15,16,16,17,18,20,21,21,21,21,19,19,19,21,22,23,24,25,25,25,25,25,31,32,32,33,34,35,37,37,36,36,36,36,38,39,42,42,43,44,29,29,29,46,46,46,46,46,46,46,51,51,51,51,51,51,51,50,50,50,49,48,48,48,48,35,47,47,45,46,46,30,30,30,40,41,40,25,26,26,27,27,28,28,28,28,52,53,53,54,54,54,55,55,31,52,52,53,52,25,54,56,57,57,58,58,59,59,59,60
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1
129
0,3,4,1,2,5,5,6,6,8,9,7,7,10,11,12,13,14,11,11,15,15,16,16,17,18,21,19,19,20,19,22,23,24,25,25,25,25,25,25,36,33,31,31,32,34,35,37,37,39,38,36,38,36,38,38,38,38,38,29,40,40,40,30,40,41,41,30,42,43,44,44,44,44,30,30,45,46,47,47,47,46,46,47,46,47,47,47,47,47,46,46,46,46,50,49,50,51,51,48,50,50,49,48,48,48,28,26,26,27,28,28,52,53,54,55,55,55,55,55,55,55,55,56,57,58,59,60,58
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
136
0,0,3,0,4,4,1,2,5,6,6,7,7,8,9,9,9,10,11,13,13,13,14,14,14,12,12,12,12,12,14,14,14,14,15,16,17,18,18,18,21,20,20,20,19,19,19,19,19,19,19,19,20,20,20,19,22,23,24,25,25,25,34,33,35,37,37,31,31,31,39,38,38,38,38,36,36,42,43,44,44,45,45,46,26,26,26,27,28,28,28,28,28,28,28,28,52,53,53,53,54,54,54,54,55,55,54,55,55,53,55,18,18,0,3,4,2,5,5,7,10,11,13,55,55,55,26,56,57,57,58,58,59,59,60,59
0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
81
0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,1,2,0,5,5,6,6,6,6,7,8,9,9,9,10,10,11,11,12,13,13,14,15,16,16,16,16,16,16,17,17,16,20,21,19,19,19,19,19,19,19,19,19,19,22,23,24,24,25,25,26,26,26,26,27,28,28,56,57,57,58,57,57,57
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1
166
0,0,0,0,0,0,0,3,3,3,1,3,1,1,1,1,2,4,5,5,6,6,7,7,8,9,10,11,12,12,13,13,13,13,13,12,14,14,16,17,16,15,15,15,15,18,18,20,20,20,21,21,20,20,19,19,19,24,24,25,25,22,22,23,23,25,25,25,25,25,25,25,25,24,23,22,25,25,25,25,25,25,25,31,31,32,33,34,34,34,35,37,36,38,38,39,42,43,43,44,44,44,31,31,31,38,46,47,47,47,47,47,34,34,49,49,51,51,51,51,51,26,27,28,28,45,30,30,30,52,53,54,55,55,29,29,40,40,40,41,30,40,40,40,56,56,56,57,57,58,58,58,58,59,59,57,57,57,59,58,57,58,59,60,59,57
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
84
0,0,0,0,3,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,2,4,4,6,6,6,6,6,5,9,9,7,8,8,7,8,10,10,10,11,11,12,13,14,14,15,16,17,18,18,18,17,21,5,5,5,5,5,5,20,19,22,23,23,24,23,24,24,24,25,26,27,27,28,28,28,56,56,59,58,57,60
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
60
0,3,3,0,3,4,4,4,1,2,5,5,6,6,8,9,7,7,10,10,10,11,13,12,14,15,16,16,17,21,20,20,19,23,22,22,22,22,22,24,24,24,22,22,25,24,24,24,24,27,27,26,28,56,59,60,57,58,60,60
0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
100
0,0,0,0,4,4,3,4,4,4,4,1,2,5,5,6,6,6,6,6,6,7,7,8,9,9,9,8,7,6,5,10,10,10,10,11,12,13,10,13,14,13,13,14,14,15,16,16,17,18,18,15,15,21,21,21,20,19,22,23,24,24,25,31,31,31,32,33,34,34,35,37,36,34,38,39,42,43,44,45,46,46,26,27,28,28,52,53,56,57,58,58,58,58,60,60,60,60,58,59
0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
114
0,0,0,0,0,3,4,1,0,0,0,2,0,6,6,8,9,5,9,9,7,5,9,10,10,11,12,13,14,14,14,15,15,16,17,18,18,21,20,20,20,19,19,19,19,22,23,24,25,25,25,25,25,31,31,33,34,29,30,30,25,25,25,31,31,32,32,32,32,32,26,27,28,28,28,28,28,55,52,53,54,54,55,34,34,35,37,36,55,55,55,55,55,55,55,55,55,55,55,55,55,55,41,41,40,55,55,56,57,57,58,58,60,59
0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0
132
0,3,4,1,1,2,5,6,6,6,6,7,7,8,9,10,11,12,12,12,12,13,14,10,10,10,14,12,15,16,17,18,17,17,18,21,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,29,40,40,40,40,40,40,33,33,33,33,31,31,31,31,31,31,31,31,30,30,30,30,30,30,26,27,28,52,53,54,54,54,54,55,56,57,58,59,60,58,58,58
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57
0,0,1,3,4,2,0,5,5,7,6,6,8,8,9,10,10,10,11,12,12,12,12,13,14,13,15,16,16,16,16,16,16,16,17,18,21,19,19,20,19,23,24,22,22,24,26,26,26,27,28,27,28,28,56,56,60
0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
78
0,0,0,0,0,3,4,4,1,2,5,5,5,6,7,8,9,10,11,12,12,12,12,14,14,14,14,13,14,12,13,13,12,12,15,15,16,16,17,21,20,20,20,19,19,19,20,19,19,22,23,24,24,24,25,25,24,25,25,24,24,25,25,26,26,27,28,28,56,57,58,60,60,60,60,60,59,59
0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
80
0,0,3,3,4,1,2,6,6,7,5,8,9,9,5,12,12,10,10,10,11,11,11,11,13,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,15,16,16,16,17,16,16,18,18,21,21,20,19,0,22,23,23,24,25,25,24,27,26,28,28,28,26,52,52,56,57,59,59
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0
149
0,0,3,3,4,4,4,4,4,1,1,2,3,3,2,4,4,1,3,3,2,3,3,6,5,5,5,5,5,6,6,5,5,5,6,5,5,6,7,8,8,9,9,9,8,8,10,11,10,10,13,12,14,15,15,16,15,17,5,5,7,7,10,11,21,21,19,19,20,20,20,19,19,19,19,19,19,19,19,19,0,1,5,7,10,11,11,22,23,24,24,24,24,24,25,24,31,31,33,35,27,26,28,28,28,28,28,28,5,5,6,6,7,8,9,9,9,9,9,9,9,9,10,11,11,11,11,12,12,12,52,52,53,53,53,23,23,24,24,25,25,25,25,25,54,56,57,59,59
0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
84
0,4,3,1,0,3,3,2,0,4,3,3,0,0,1,1,2,0,0,4,1,2,2,5,6,6,6,8,8,7,9,9,9,9,9,7,10,11,12,13,13,14,14,16,15,16,15,15,16,16,16,17,16,16,21,21,21,21,20,19,19,19,19,19,22,23,23,24,25,25,26,27,28,26,26,26,26,28,56,56,56,56,57,59
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0
128
0,3,3,4,1,0,3,2,2,9,6,8,8,9,9,9,9,5,5,7,5,11,14,10,10,10,13,12,15,16,17,18,18,21,20,20,20,20,19,19,19,20,19,19,19,20,20,20,21,20,22,23,24,25,25,25,25,25,31,31,31,29,29,29,29,29,40,40,32,30,30,30,41,42,42,42,37,37,33,36,36,37,38,38,37,37,37,37,34,35,43,39,39,44,46,45,45,47,47,47,46,46,46,46,46,46,46,51,51,50,50,50,50,26,27,28,28,29,29,29,52,53,53,53,55,54,55,55
1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
62
0,3,3,4,1,2,5,6,6,8,7,9,9,9,9,9,9,9,10,12,11,11,13,14,15,16,17,18,21,21,19,20,19,19,19,19,22,23,24,24,25,24,24,24,25,31,31,31,26,27,28,28,28,28,52,53,54,55,56,59,58,57
1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
115
0,0,3,3,4,4,4,4,1,2,5,6,7,7,8,9,13,12,12,11,10,14,12,13,13,13,13,13,13,13,13,13,15,17,16,18,21,21,19,20,19,19,19,19,19,19,19,19,22,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,40,40,40,29,29,31,31,31,31,32,41,30,26,28,28,27,27,27,53,53,54,52,54,54,55,55,55,55,55,55,55,15,56,57,57,58,58,59,60,58,31,31
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0
121
0,3,3,3,3,3,1,2,4,6,7,7,7,5,7,7,8,8,8,8,9,11,11,13,12,13,13,13,12,13,13,12,12,10,12,14,14,14,14,14,14,13,13,14,12,12,12,12,15,15,16,16,16,17,17,17,17,17,21,19,20,20,20,20,20,20,20,19,19,19,5,9,10,10,10,13,13,13,14,12,22,23,24,25,25,25,26,27,26,28,52,52,52,53,7,7,7,7,7,7,7,7,7,10,52,52,52,14,21,56,57,57,58,57,57,59,60,57,58,59,60
1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
64
0,0,0,0,0,0,0,0,3,0,3,3,4,4,2,1,5,5,5,5,6,7,7,8,9,9,10,10,11,12,12,13,13,13,14,15,15,15,16,16,16,17,18,20,21,20,21,19,19,22,23,25,25,24,24,27,27,27,26,28,56,57,58,58
0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0
116
0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,1,1,2,6,6,5,7,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,11,12,12,13,10,13,14,14,14,14,13,14,15,15,15,16,16,17,17,21,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,22,23,24,25,25,25,25,25,25,25,25,29,29,26,26,26,27,27,27,27,26,26,27,27,27,27,28,28,56,56,56,56,57,57,57,59,57,57,59
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
79
0,3,4,1,1,2,5,5,5,6,6,5,7,7,8,8,9,9,9,10,11,12,12,12,13,14,14,14,14,14,12,15,16,16,17,18,21,20,20,20,19,19,20,22,23,24,25,25,25,31,34,34,33,33,32,31,35,37,36,36,38,42,39,26,27,28,52,52,53,54,54,56,58,58,59,57,57,60,57
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
114
0,0,0,0,3,3,3,3,4,1,1,2,5,5,6,5,5,6,7,8,8,8,8,9,9,9,9,9,9,9,11,10,12,14,11,14,12,13,13,15,16,17,17,18,18,16,16,21,19,20,20,20,20,20,19,22,23,22,23,24,24,24,25,25,25,25,25,25,25,25,25,31,31,31,31,32,32,33,34,35,35,35,38,27,27,26,27,26,26,28,28,28,29,30,30,30,30,40,40,52,52,53,52,54,54,55,55,56,56,57,58,58,59,60
0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0
106
0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,2,1,5,6,7,8,8,8,9,9,10,12,14,14,13,13,14,14,14,14,11,13,15,15,15,15,15,16,16,16,16,17,17,17,17,21,21,20,20,20,20,19,19,19,19,19,22,23,24,24,24,24,24,25,25,25,26,26,26,26,26,27,27,27,28,28,28,28,28,28,31,31,52,53,53,53,53,53,56,57,58,58,58,59,59,60
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
57
0,0,0,0,0,3,4,4,4,4,4,1,2,2,5,6,7,7,7,8,9,10,11,12,12,13,14,15,15,16,17,18,18,21,20,21,21,21,19,22,23,24,26,27,28,51,50,29,29,29,56,56,56,57,57,60,58
0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0
73
0,0,3,3,3,1,1,2,2,2,2,4,4,4,4,5,5,5,6,6,6,6,6,8,9,7,10,10,12,11,13,14,15,16,17,17,18,18,21,21,21,20,19,14,14,22,23,24,25,25,25,25,25,25,25,25,31,26,27,26,28,52,53,54,54,54,54,56,57,59,57,57,57
0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
122
0,0,3,4,1,1,2,0,5,5,5,6,7,8,8,8,8,5,5,9,9,9,9,9,5,5,5,5,8,10,10,10,10,11,12,12,14,13,13,14,13,14,14,15,15,15,16,17,17,17,17,17,21,21,21,19,22,23,24,25,24,24,24,24,24,24,24,20,20,20,20,20,20,20,20,19,19,31,31,31,32,33,34,34,29,29,49,50,50,50,50,48,27,27,26,26,28,5,5,6,6,6,7,7,7,7,9,11,13,15,22,23,56,56,57,57,57,59,58,31,31,36
1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0
82
0,3,4,4,1,2,5,6,6,7,7,7,8,9,9,10,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,14,11,11,15,16,17,17,17,20,20,21,21,19,19,19,19,19,19,19,19,22,23,24,24,25,25,25,25,25,25,25,29,30,30,26,27,28,28,28,26,26,28,28,56,57,58,58,60,59
